41988,76046,0048800003,"APR 27, 1989",PHL @ NYK,L,35,13,20,0.65,0,0,0.0,0,0,0.0,2,2,4,3,0,0,0,3,26,,0
41989,76046,0048900052,"MAY 16, 1990",PHL @ CHI,L,34,8,12,0.667,0,0,0.0,4,4,1.0,0,2,2,0,0,0,1,1,20,,0
41989,76046,0048900047,"MAY 13, 1990",PHL vs. CHI,L,27,2,10,0.2,1,2,0.5,0,0,0.0,1,4,5,3,2,0,4,2,5,,0
41989,76046,0048900042,"MAY 11, 1990",PHL vs. CHI,W,29,7,12,0.583,0,0,0.0,3,4,0.75,1,5,6,1,0,0,1,1,17,,0
41989,76046,0048900038,"MAY 09, 1990",PHL @ CHI,L,28,3,9,0.333,1,1,1.0,2,2,1.0,0,1,1,1,0,0,0,4,9,,0
41989,76046,0048900034,"MAY 07, 1990",PHL @ CHI,L,26,5,13,0.385,0,0,0.0,0,0,0.0,0,4,4,1,0,0,4,3,10,,0
41989,76046,0048900031,"MAY 05, 1990",PHL vs. CLE,W,26,4,9,0.444,0,0,,8,8,1.0,3,4,7,2,0,0,1,3,16,,0
41989,76046,0048900027,"MAY 03, 1990",PHL @ CLE,L,21,2,6,0.333,0,1,0.0,4,4,1.0,0,1,1,1,0,0,0,2,8,,0
41989,76046,0048900021,"MAY 01, 1990",PHL @ CLE,L,19,2,6,0.333,1,1,1.0,2,2,1.0,1,0,1,1,0,0,1,2,7,,0
41989,76046,0048900013,"APR 29, 1990",PHL vs. CLE,W,22,4,9,0.444,0,0,,2,2,1.0,0,5,5,1,0,0,1,1,10,,0
41989,76046,0048900003,"APR 26, 1990",PHL vs. CLE,W,24,3,7,0.429,0,0,,4,4,1.0,0,5,5,3,2,0,2,3,10,,0
41990,76046,0049000050,"MAY 14, 1991",PHL @ CHI,L,28,2,9,0.222,0,0,0.0,0,0,0.0,1,2,3,5,1,0,1,4,4,,0
41990,76046,0049000046,"MAY 12, 1991",PHL vs. CHI,L,27,4,11,0.364,0,0,0.0,2,2,1.0,2,1,3,4,1,0,2,5,10,,0
41990,76046,0049000042,"MAY 10, 1991",PHL vs. CHI,W,27,2,8,0.25,0,0,0.0,1,2,0.5,0,0,0,2,1,0,2,1,5,,0
41990,76046,0049000035,"MAY 06, 1991",PHL @ CHI,L,29,5,11,0.455,0,2,0.0,1,1,1.0,1,2,3,0,0,0,1,3,11,,0
41990,76046,0049000030,"MAY 04, 1991",PHL @ CHI,L,31,3,11,0.273,1,2,0.5,1,1,1.0,2,0,2,3,1,0,2,1,8,,0
41990,76046,0049000019,"APR 30, 1991",PHL vs. MIL,W,28,8,12,0.667,0,0,0.0,2,2,1.0,0,4,4,3,1,0,3,2,18,,0
41990,76046,0049000011,"APR 27, 1991",PHL @ MIL,W,25,7,15,0.467,0,1,0.0,10,11,0.909,1,1,2,1,1,0,0,3,24,,0
41990,76046,0049000001,"APR 25, 1991",PHL @ MIL,W,28,4,11,0.364,0,0,0.0,0,0,0.0,2,2,4,1,0,0,1,5,8,,0
42009,201583,0040900303,"MAY 22, 2010",ORL @ BOS,L,11,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,-5,0
42009,201583,0040900214,"MAY 10, 2010",ORL @ ATL,W,14,1,6,0.167,1,4,0.25,0,0,0.0,2,6,8,0,0,0,2,2,3,-14,0
42009,201583,0040900213,"MAY 08, 2010",ORL @ ATL,W,12,2,6,0.333,0,3,0.0,1,1,1.0,2,4,6,1,1,0,0,2,5,0,0
42009,201583,0040900212,"MAY 06, 2010",ORL vs. ATL,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7,0
42009,201583,0040900211,"MAY 04, 2010",ORL vs. ATL,W,13,2,4,0.5,0,0,0.0,0,0,0.0,1,5,6,0,0,2,0,3,4,8,0
42009,201583,0040900114,"APR 26, 2010",ORL @ CHA,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0
42009,201583,0040900113,"APR 24, 2010",ORL @ CHA,W,13,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,1,0,0,1,0,5,-5,0
42009,201583,0040900112,"APR 21, 2010",ORL vs. CHA,W,9,2,4,0.5,2,3,0.667,0,0,0.0,2,1,3,0,0,0,1,2,6,-2,0
42009,201583,0040900111,"APR 18, 2010",ORL vs. CHA,W,9,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,2,0,-5,0
42010,201583,0041000136,"APR 28, 2011",ORL @ ATL,L,24,1,4,0.25,1,3,0.333,2,2,1.0,2,2,4,0,0,1,0,3,5,2,0
42010,201583,0041000135,"APR 26, 2011",ORL vs. ATL,W,29,3,9,0.333,3,5,0.6,2,2,1.0,1,6,7,1,2,0,0,2,11,27,0
42010,201583,0041000134,"APR 24, 2011",ORL @ ATL,L,24,1,6,0.167,0,4,0.0,2,2,1.0,3,2,5,0,2,0,0,2,4,2,0
42010,201583,0041000133,"APR 22, 2011",ORL @ ATL,L,18,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,0,1,5,0,-2,0
42010,201583,0041000132,"APR 19, 2011",ORL vs. ATL,W,28,3,7,0.429,2,4,0.5,0,0,0.0,4,2,6,0,0,0,0,2,8,-2,0
42010,201583,0041000131,"APR 16, 2011",ORL vs. ATL,L,24,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,0,0,2,0,4,0
42011,201583,0041100125,"MAY 08, 2012",ORL @ IND,L,39,5,13,0.385,4,9,0.444,0,0,0.0,2,2,4,0,0,1,3,4,14,-14,0
42011,201583,0041100124,"MAY 05, 2012",ORL vs. IND,L,34,3,9,0.333,3,6,0.5,2,2,1.0,3,1,4,2,1,1,3,4,11,-4,0
42011,201583,0041100123,"MAY 02, 2012",ORL vs. IND,L,32,2,6,0.333,1,3,0.333,2,3,0.667,0,1,1,0,0,0,1,4,7,-19,0
42011,201583,0041100122,"APR 30, 2012",ORL @ IND,L,31,3,9,0.333,3,8,0.375,2,2,1.0,3,5,8,2,1,0,1,6,11,-1,0
42011,201583,0041100121,"APR 28, 2012",ORL @ IND,W,36,2,7,0.286,1,4,0.25,0,0,0.0,1,5,6,0,1,0,1,4,5,11,0
42014,201583,0041400144,"APR 25, 2015",NOP vs. GSW,L,35,4,11,0.364,2,5,0.4,0,0,0.0,2,4,6,4,0,2,1,3,10,-6,1
42014,201583,0041400143,"APR 23, 2015",NOP vs. GSW,L,30,10,14,0.714,2,3,0.667,4,4,1.0,3,2,5,2,0,0,2,3,26,17,1
42014,201583,0041400142,"APR 20, 2015",NOP @ GSW,L,9,1,5,0.2,0,2,0.0,2,2,1.0,0,1,1,2,0,0,0,2,4,-2,1
42014,201583,0041400141,"APR 18, 2015",NOP @ GSW,L,21,1,6,0.167,1,2,0.5,0,0,0.0,2,3,5,1,0,0,1,4,3,1,1
41996,1000,0049600088,"JUN 13, 1997",UTA @ CHI,L,25,2,10,0.2,0,1,0.0,4,6,0.667,1,2,3,0,1,0,0,1,8,-7,0
41996,1000,0049600087,"JUN 11, 1997",UTA vs. CHI,L,12,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,2,2,-11,0
41996,1000,0049600084,"JUN 04, 1997",UTA @ CHI,L,26,2,4,0.5,1,2,0.5,0,0,,1,1,2,1,2,0,0,3,5,7,0
41996,1000,0049600083,"JUN 01, 1997",UTA @ CHI,L,18,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,2,2,2,1,0
41996,1000,0049600079,"MAY 29, 1997",UTA @ HOU,W,11,1,4,0.25,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,0,3,-24,0
41996,1000,0049600077,"MAY 27, 1997",UTA vs. HOU,W,14,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,2,0,0,5,0
41996,1000,0049600075,"MAY 25, 1997",UTA @ HOU,L,18,2,7,0.285,0,1,0.0,4,4,1.0,4,5,9,0,1,1,0,0,8,-1,0
41996,1000,0049600073,"MAY 23, 1997",UTA @ HOU,L,16,2,5,0.4,1,2,0.5,0,0,0.0,1,2,3,1,1,0,2,1,5,-14,0
41996,1000,0049600071,"MAY 21, 1997",UTA vs. HOU,W,15,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,1,0,0,1,2,2,5,0
41996,1000,0049600069,"MAY 19, 1997",UTA vs. HOU,W,22,5,7,0.714,1,1,1.0,0,0,0.0,4,1,5,1,1,0,2,4,11,16,0
41996,1000,0049600057,"MAY 12, 1997",UTA vs. LAL,W,8,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,2,2,2,-5,0
41996,1000,0049600052,"MAY 10, 1997",UTA @ LAL,W,11,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,6,0,0
41996,1000,0049600048,"MAY 08, 1997",UTA @ LAL,L,17,3,5,0.6,1,2,0.5,0,2,0.0,0,3,3,2,0,0,1,3,7,-8,0
41996,1000,0049600044,"MAY 06, 1997",UTA vs. LAL,W,10,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1,0
41996,1000,0049600041,"MAY 04, 1997",UTA vs. LAL,W,17,2,4,0.5,1,1,1.0,3,4,0.75,1,3,4,1,1,0,1,0,8,10,0
41996,1000,0049600018,"APR 28, 1997",UTA @ LAC,W,14,0,2,0.0,0,1,0.0,0,2,0.0,4,2,6,0,1,0,0,2,0,-9,0
41996,1000,0049600011,"APR 26, 1997",UTA vs. LAC,W,16,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,3,0,0,0,4,4,8,0
41996,1000,0049600004,"APR 24, 1997",UTA vs. LAC,W,16,4,6,0.666,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,1,10,0,0
41997,1000,0049700088,"JUN 14, 1998",UTA vs. CHI,L,15,2,4,0.5,0,0,,1,1,1.0,1,0,1,1,0,0,0,0,5,-7,0
41997,1000,0049700087,"JUN 12, 1998",UTA @ CHI,W,22,3,7,0.429,0,0,,0,0,,2,0,2,0,0,0,3,2,6,-6,0
41997,1000,0049700086,"JUN 10, 1998",UTA @ CHI,L,26,2,5,0.4,0,1,0.0,3,3,1.0,1,4,5,0,1,1,2,5,7,1,0
41997,1000,0049700085,"JUN 07, 1998",UTA @ CHI,L,21,3,6,0.5,1,1,1.0,1,2,0.5,1,2,3,0,0,0,2,4,8,-27,0
41997,1000,0049700084,"JUN 05, 1998",UTA vs. CHI,L,23,4,7,0.571,0,1,0.0,4,5,0.8,0,2,2,0,0,0,1,1,12,-8,0
41997,1000,0049700083,"JUN 03, 1998",UTA vs. CHI,W,16,3,5,0.6,0,0,,0,0,,1,2,3,1,0,0,3,3,6,-3,0
41997,1000,0049700075,"MAY 24, 1998",UTA @ LAL,W,15,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,1,2,2,0
41997,1000,0049700073,"MAY 22, 1998",UTA @ LAL,W,20,6,9,0.666,0,1,0.0,1,2,0.5,0,2,2,1,0,0,1,1,13,17,0
41997,1000,0049700071,"MAY 18, 1998",UTA vs. LAL,W,20,4,6,0.666,0,0,0.0,0,0,0.0,2,1,3,1,0,0,2,1,8,8,0
41997,1000,0049700069,"MAY 16, 1998",UTA vs. LAL,W,24,3,8,0.375,0,1,0.0,4,6,0.666,5,6,11,2,0,0,3,2,10,28,0
41997,1000,0049700058,"MAY 12, 1998",UTA vs. SAS,W,13,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,1,2,1,0
41997,1000,0049700056,"MAY 10, 1998",UTA @ SAS,W,12,1,3,0.333,0,0,0.0,1,2,0.5,1,1,2,1,0,0,2,0,3,-1,0
41997,1000,0049700052,"MAY 09, 1998",UTA @ SAS,L,20,2,7,0.285,0,0,0.0,2,2,1.0,2,2,4,0,1,0,1,2,6,-5,0
41997,1000,0049700048,"MAY 07, 1998",UTA vs. SAS,W,14,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,3,2,4,-8,0
41997,1000,0049700044,"MAY 05, 1998",UTA vs. SAS,W,17,2,3,0.666,0,0,0.0,2,2,1.0,1,2,3,3,0,0,0,2,6,-11,0
41997,1000,0049700039,"MAY 03, 1998",UTA vs. HOU,W,16,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,0,0
41997,1000,0049700032,"MAY 01, 1998",UTA @ HOU,W,24,5,9,0.555,0,0,0.0,5,8,0.625,3,4,7,1,1,0,2,1,15,25,0
41997,1000,0049700025,"APR 29, 1998",UTA @ HOU,L,17,2,5,0.4,0,1,0.0,0,0,0.0,0,4,4,1,0,0,0,0,4,1,0
41997,1000,0049700012,"APR 25, 1998",UTA vs. HOU,W,18,4,6,0.666,1,2,0.5,1,2,0.5,1,0,1,1,0,0,1,2,10,-13,0
41997,1000,0049700003,"APR 23, 1998",UTA vs. HOU,L,15,2,6,0.333,1,2,0.5,0,2,0.0,4,1,5,2,0,0,1,0,5,-1,0
41998,1000,0049800062,"MAY 27, 1999",UTA @ POR,L,25,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,3,2,-6,0
41998,1000,0049800058,"MAY 25, 1999",UTA vs. POR,W,23,3,5,0.6,1,1,1.0,4,6,0.666,0,1,1,0,0,0,0,3,11,8,0
41998,1000,0049800055,"MAY 23, 1999",UTA @ POR,L,28,2,8,0.25,0,1,0.0,1,2,0.5,1,2,3,2,1,1,1,6,5,4,0
41998,1000,0049800050,"MAY 22, 1999",UTA @ POR,L,25,1,5,0.2,0,0,0.0,1,2,0.5,0,4,4,0,1,0,2,6,3,-16,0
41998,1000,0049800048,"MAY 20, 1999",UTA vs. POR,L,31,6,13,0.461,2,4,0.5,2,3,0.666,1,6,7,2,0,1,2,4,16,3,0
41998,1000,0049800044,"MAY 18, 1999",UTA vs. POR,W,24,2,6,0.333,0,1,0.0,4,4,1.0,1,3,4,3,1,0,0,4,8,11,0
41998,1000,0049800037,"MAY 16, 1999",UTA vs. SAC,W,31,7,10,0.7,0,1,0.0,2,2,1.0,3,3,6,2,1,0,2,2,16,2,0
41998,1000,0049800028,"MAY 14, 1999",UTA @ SAC,W,29,7,9,0.777,2,3,0.666,0,1,0.0,1,3,4,0,1,0,2,4,16,7,0
41998,1000,0049800020,"MAY 12, 1999",UTA @ SAC,L,35,5,8,0.625,1,2,0.5,6,8,0.75,0,3,3,2,1,0,1,0,17,12,0
41998,1000,0049800011,"MAY 10, 1999",UTA vs. SAC,L,16,2,4,0.5,0,1,0.0,4,6,0.666,0,3,3,1,0,0,2,1,8,-1,0
41998,1000,0049800003,"MAY 08, 1999",UTA vs. SAC,W,24,1,6,0.166,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,1,2,11,0
42003,1000,0040300114,"APR 25, 2004",NYK vs. NJN,L,18,2,5,0.4,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,5,4,-3,0
42003,1000,0040300113,"APR 22, 2004",NYK vs. NJN,L,29,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,3,4,0,8,0
42003,1000,0040300112,"APR 20, 2004",NYK @ NJN,L,40,3,15,0.2,2,6,0.25,1,2,0.5,2,0,2,3,3,0,2,5,9,-6,0
42003,1000,0040300111,"APR 17, 2004",NYK @ NJN,L,30,2,6,0.333,0,1,0.0,0,0,0.0,2,0,2,5,1,1,3,5,4,-20,0
42004,1000,0040400306,"JUN 04, 2005",MIA @ DET,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0,0,0
42004,1000,0040400204,"MAY 14, 2005",MIA @ WAS,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-2,0
42004,1000,0040400203,"MAY 12, 2005",MIA @ WAS,W,9,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,1,0
42004,1000,0040400201,"MAY 08, 2005",MIA vs. WAS,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,-15,0
42004,1000,0040400104,"MAY 01, 2005",MIA @ NJN,W,19,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,3,0,0,2,2,2,-7,0
42004,1000,0040400103,"APR 28, 2005",MIA @ NJN,W,17,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,1,2,0,1,2,2,-1,0
42004,1000,0040400102,"APR 26, 2005",MIA vs. NJN,W,17,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,0,2,-3,0
42004,1000,0040400101,"APR 24, 2005",MIA vs. NJN,W,18,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,2,2,0,2,3,0,17,0
42005,1000,0040500406,"JUN 20, 2006",MIA @ DAL,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-9,0
42005,1000,0040500405,"JUN 18, 2006",MIA vs. DAL,W,8,1,2,0.5,0,0,,2,2,1.0,1,0,1,1,0,0,0,0,4,8,0
42005,1000,0040500404,"JUN 15, 2006",MIA vs. DAL,W,19,1,4,0.25,0,1,0.0,0,2,0.0,1,4,5,2,0,0,2,1,2,9,0
42005,1000,0040500402,"JUN 11, 2006",MIA @ DAL,L,2,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,0,0
42005,1000,0040500306,"JUN 02, 2006",MIA vs. DET,W,7,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,3,1,0
42005,1000,0040500305,"MAY 31, 2006",MIA @ DET,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,0
42005,1000,0040500302,"MAY 25, 2006",MIA @ DET,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0,1,0
42005,1000,0040500301,"MAY 23, 2006",MIA @ DET,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0
42005,1000,0040500213,"MAY 12, 2006",MIA @ NJN,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4,0
42005,1000,0040500114,"APR 30, 2006",MIA @ CHI,L,5,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0
42005,1000,0040500113,"APR 27, 2006",MIA @ CHI,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,0
42005,1000,0040500112,"APR 24, 2006",MIA vs. CHI,W,14,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,13,0
42005,1000,0040500111,"APR 22, 2006",MIA vs. CHI,W,13,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,1,2,12,0
41989,335,0048900054,"MAY 19, 1990",SAN @ POR,L,48,8,12,0.667,1,1,1.0,3,4,0.75,1,3,4,7,2,0,1,2,20,,0
41989,335,0048900053,"MAY 17, 1990",SAN vs. POR,W,38,13,19,0.684,0,0,,4,4,1.0,3,4,7,5,1,0,2,2,30,,0
41989,335,0048900049,"MAY 15, 1990",SAN @ POR,L,43,11,21,0.524,0,0,0.0,1,2,0.5,2,3,5,3,0,1,2,6,23,,0
41989,335,0048900043,"MAY 12, 1990",SAN vs. POR,W,34,5,14,0.357,1,2,0.5,3,4,0.75,1,6,7,6,1,1,2,5,14,,0
41989,335,0048900039,"MAY 10, 1990",SAN vs. POR,W,37,8,21,0.381,0,1,0.0,1,2,0.5,2,3,5,6,2,0,2,3,17,,0
41989,335,0048900035,"MAY 08, 1990",SAN @ POR,L,36,3,13,0.231,0,0,0.0,0,0,0.0,0,4,4,6,0,0,4,6,6,,0
41989,335,0048900030,"MAY 05, 1990",SAN @ POR,L,24,8,14,0.571,0,1,0.0,1,1,1.0,1,1,2,3,0,0,4,4,17,,0
41989,335,0048900019,"MAY 01, 1990",SAN @ DEN,W,39,11,15,0.733,0,0,,4,5,0.8,2,2,4,5,1,0,3,4,26,,0
41989,335,0048900009,"APR 28, 1990",SAN vs. DEN,W,39,9,20,0.45,0,0,,7,9,0.778,2,4,6,6,1,1,2,4,25,,0
41989,335,0048900002,"APR 26, 1990",SAN vs. DEN,W,37,11,19,0.579,0,0,,5,5,1.0,2,8,10,5,1,1,4,4,27,,0
41990,335,0049000028,"MAY 03, 1991",SAN @ GOS,L,35,4,16,0.25,0,1,0.0,0,0,0.0,1,1,2,3,1,0,2,4,8,,0
41990,335,0049000023,"MAY 01, 1991",SAN @ GOS,L,32,5,13,0.385,0,1,0.0,1,1,1.0,1,2,3,5,1,0,1,4,11,,0
41990,335,0049000009,"APR 27, 1991",SAN vs. GOS,L,45,6,14,0.429,2,5,0.4,5,9,0.556,0,7,7,4,1,2,4,5,19,,0
41990,335,0049000002,"APR 25, 1991",SAN vs. GOS,W,47,18,25,0.72,0,3,0.0,2,3,0.667,0,7,7,7,3,0,6,3,38,,0
41992,335,0049200055,"MAY 20, 1993",SAN vs. PHX,L,34,4,8,0.5,2,4,0.5,3,4,0.75,0,3,3,2,2,1,2,5,13,,0
41992,335,0049200054,"MAY 18, 1993",SAN @ PHX,L,7,3,6,0.5,1,1,1.0,0,0,0.0,1,0,1,1,0,0,0,1,7,,0
41992,335,0049200049,"MAY 16, 1993",SAN vs. PHX,W,20,5,8,0.625,1,1,1.0,3,3,1.0,1,3,4,2,0,0,1,3,14,,0
41992,335,0049200047,"MAY 15, 1993",SAN vs. PHX,W,19,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,1,6,,0
41992,335,0049200043,"MAY 13, 1993",SAN @ PHX,L,14,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,,0
41992,335,0049200039,"MAY 11, 1993",SAN @ PHX,L,11,1,4,0.25,0,0,0.0,1,2,0.5,0,2,2,4,0,1,4,1,3,,0
41992,335,0049200030,"MAY 07, 1993",SAN vs. POR,W,32,5,11,0.455,1,2,0.5,6,6,1.0,1,2,3,6,3,0,2,3,17,,0
41992,335,0049200026,"MAY 05, 1993",SAN vs. POR,W,34,8,17,0.471,1,1,1.0,2,2,1.0,0,2,2,3,1,0,0,3,19,,0
41992,335,0049200012,"MAY 01, 1993",SAN @ POR,L,26,5,10,0.5,0,0,0.0,0,0,0.0,1,4,5,5,1,0,2,2,10,,0
41992,335,0049200001,"APR 29, 1993",SAN @ POR,W,22,3,7,0.429,0,1,0.0,0,0,0.0,0,2,2,1,2,0,1,2,6,,0
41993,335,0049300026,"MAY 05, 1994",SAN @ UTH,L,31,4,12,0.333,1,1,1.0,0,0,0.0,0,0,0,7,1,0,0,3,9,,0
41993,335,0049300019,"MAY 03, 1994",SAN @ UTH,L,23,3,8,0.375,0,0,0.0,1,4,0.25,2,1,3,0,0,1,2,2,7,,0
41993,335,0049300010,"APR 30, 1994",SAN vs. UTH,L,22,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,2,0,0,1,0,2,,0
41993,335,0049300004,"APR 28, 1994",SAN vs. UTH,W,30,6,13,0.462,0,0,0.0,3,3,1.0,0,3,3,3,4,1,1,2,15,,0
41994,335,0049400065,"MAY 30, 1995",SAN vs. HOU,L,13,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,3,2,0,,0
41994,335,0049400063,"MAY 28, 1995",SAN @ HOU,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,2,0,,0
41994,335,0049400061,"MAY 26, 1995",SAN @ HOU,W,9,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,2,,0
41994,335,0049400059,"MAY 24, 1995",SAN vs. HOU,L,27,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,5,3,0,2,5,6,,0
41994,335,0049400057,"MAY 22, 1995",SAN vs. HOU,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0
41994,335,0049400040,"MAY 12, 1995",SAN @ LAL,L,11,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,,0
41994,335,0049400034,"MAY 08, 1995",SAN vs. LAL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,,0
41994,335,0049400030,"MAY 06, 1995",SAN vs. LAL,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,,0
41994,335,0049400022,"MAY 02, 1995",SAN @ DEN,W,5,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,,0
41994,335,0049400014,"APR 30, 1995",SAN vs. DEN,W,12,3,3,1.0,0,0,0.0,2,3,0.667,1,2,3,0,0,0,0,1,8,,0
41994,335,0049400008,"APR 28, 1995",SAN vs. DEN,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0
41995,335,0049500048,"MAY 14, 1996",NYK @ CHI,L,22,3,9,0.333,0,1,0.0,0,0,0.0,1,4,5,1,2,0,1,3,6,,0
41995,335,0049500044,"MAY 12, 1996",NYK vs. CHI,L,14,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,2,3,5,,0
41995,335,0049500041,"MAY 11, 1996",NYK vs. CHI,W,18,1,6,0.167,0,2,0.0,2,3,0.667,0,1,1,0,1,0,3,2,4,,0
41995,335,0049500035,"MAY 07, 1996",NYK @ CHI,L,10,2,6,0.333,0,2,0.0,2,2,1.0,1,1,2,0,1,0,0,2,6,,0
41996,335,0049600074,"MAY 24, 1997",MIA vs. CHI,L,13,2,6,0.333,0,0,0.0,2,2,1.0,0,1,1,0,1,1,1,2,6,2,0
41996,335,0049600072,"MAY 22, 1997",MIA @ CHI,L,25,1,5,0.2,0,3,0.0,2,2,1.0,1,5,6,0,0,0,1,5,4,-4,0
41996,335,0049600070,"MAY 20, 1997",MIA @ CHI,L,13,1,3,0.333,1,2,0.5,3,4,0.75,0,2,2,0,1,0,3,2,6,-2,0
41996,335,0049600068,"MAY 18, 1997",MIA vs. NYK,W,6,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,0,-7,0
41996,335,0049600064,"MAY 16, 1997",MIA @ NYK,W,15,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,1,2,3,0
41996,335,0049600060,"MAY 14, 1997",MIA vs. NYK,W,17,4,5,0.8,1,1,1.0,0,0,0.0,1,1,2,0,2,0,1,3,9,-7,0
41996,335,0049600056,"MAY 12, 1997",MIA @ NYK,L,19,1,5,0.2,0,2,0.0,2,2,1.0,0,2,2,4,0,0,4,4,4,-4,0
41996,335,0049600012,"APR 27, 1997",MIA vs. ORL,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,0
41996,335,0049600002,"APR 24, 1997",MIA vs. ORL,W,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,2,0
42014,203507,0041400126,"APR 30, 2015",MIL vs. CHI,L,15,2,6,0.333,0,0,0.0,1,2,0.5,0,3,3,2,0,1,2,1,5,-23,1
42014,203507,0041400125,"APR 27, 2015",MIL @ CHI,W,38,5,12,0.417,0,0,0.0,1,1,1.0,2,1,3,2,0,4,2,3,11,-4,1
42014,203507,0041400124,"APR 25, 2015",MIL vs. CHI,W,26,3,7,0.429,0,0,0.0,4,6,0.667,1,7,8,2,1,0,1,3,10,-11,1
42014,203507,0041400123,"APR 23, 2015",MIL vs. CHI,L,51,10,22,0.455,0,0,0.0,5,8,0.625,6,6,12,2,0,2,3,3,25,0,1
42014,203507,0041400122,"APR 20, 2015",MIL @ CHI,L,38,2,11,0.182,0,0,0.0,2,2,1.0,2,9,11,4,2,2,2,4,6,-1,1
